country_name,country_code,region,income_group,indicator_name,indicator_code,year,inflation_rate
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1986,6.85934422794885
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1987,7.63279008878104
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1988,8.35167956821219
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1989,8.0461586348732
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1990,7.5448610969945
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1991,8.93430656934288
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1992,9.48654250617163
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1993,9.52484537019695
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1994,27.4479807126946
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1995,11.425939964662
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1996,7.19164660433344
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1997,7.6471743331001
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1998,6.43573287560781
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1999,4.35643374510453
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2000,4.50078856262104
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2001,5.14746800222618
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2002,4.70579123746034
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2003,5.67941771099112
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2004,4.13663213144748
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2005,6.42755278070092
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2006,6.53784395299604
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2007,6.78669789038244
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2008,10.378524478798
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2009,5.00627361534043
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2010,4.03314138974316
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2011,5.36621092948079
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2012,6.58183105075141
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2013,4.88516387595471
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2014,4.40225309243427
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2015,3.55075967356746
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2016,5.43051966119156
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2017,5.19698185340168
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2018,4.09297819300634
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2019,2.83514555687503
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2020,3.48393567493209
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2021,4.61167217803206
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2022,9.39383877456591
AFRICA AL SUR DEL SAHARA (BIRF Y LA AIF),TSS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2023,6.69759990789848
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1960,0.0
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1961,0.0
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1962,0.0
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1963,0.0
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1964,0.0
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1965,0.0
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1966,0.0
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1967,0.0
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1968,0.0
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1969,0.0
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1970,0.0
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1971,0.0
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1972,0.0
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1973,0.0
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1974,0.0
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1975,0.0
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1976,0.0
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1977,0.0
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1978,0.0
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1979,0.0
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1980,0.0
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1981,12.413261372398
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1982,12.1399176954734
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1983,11.5675243834069
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1984,11.2499999999997
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1985,10.3054406698295
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1986,7.4333333333332
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1987,8.15234253800871
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1988,8.75549685086134
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1989,8.27501608751592
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1990,7.72532188841208
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1991,8.96562265214309
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1992,9.5234771910899
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1993,9.67934658067928
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1994,28.8143894306731
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1995,12.2885912601426
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1996,7.27287999570148
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1997,8.16902144106963
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1998,6.66139865665752
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1999,4.24955255897251
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2000,4.19928825622809
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2001,5.07745045522496
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2002,5.03282275711195
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2003,6.08442489886225
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2004,4.17816000119791
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2005,6.60524085549201
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2006,6.61655430536479
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2007,7.02551436974771
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2008,10.2969758221254
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2009,4.84866964640709
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2010,4.08972989470464
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2011,5.68631959575954
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2012,6.57589970757698
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2013,4.90520875694557
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2014,4.4038027171436
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2015,3.47238752883653
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2016,5.49410463760061
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2017,5.20971705914209
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2018,4.27462198610545
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2019,2.867588034469
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2020,3.84286439841883
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2021,4.43551817673037
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2022,9.45955253039717
AFRICA AL SUR DEL SAHARA (EXCLUIDO ALTOS INGRESOS),SSA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2023,7.05298238454743
AMERICA DEL NORTE,NAC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1960,1.40833581922591
AMERICA DEL NORTE,NAC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1961,1.04474545183968
AMERICA DEL NORTE,NAC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1962,1.13017223673361
AMERICA DEL NORTE,NAC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1963,1.4339103409959
AMERICA DEL NORTE,NAC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1964,1.59552813373414
AMERICA DEL NORTE,NAC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1965,1.95891323232398
AMERICA DEL NORTE,NAC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1966,3.41536722263447
AMERICA DEL NORTE,NAC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1967,3.1763689449481
AMERICA DEL NORTE,NAC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1968,4.16354784602792
AMERICA DEL NORTE,NAC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1969,5.01197255098518
AMERICA DEL NORTE,NAC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1970,4.59214757606042
AMERICA DEL NORTE,NAC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1971,3.49884236045868
AMERICA DEL NORTE,NAC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1972,4.13015348879917
AMERICA DEL NORTE,NAC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1973,6.83270367308624
AMERICA DEL NORTE,NAC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1974,11.0259879752454
AMERICA DEL NORTE,NAC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1975,9.90766773002968
AMERICA DEL NORTE,NAC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1976,6.64327563265616
AMERICA DEL NORTE,NAC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1977,7.23906469543705
AMERICA DEL NORTE,NAC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1978,8.3023435951841
AMERICA DEL NORTE,NAC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1979,10.1995740541757
AMERICA DEL NORTE,NAC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1980,11.8392112417568
AMERICA DEL NORTE,NAC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1981,11.4031638775571
AMERICA DEL NORTE,NAC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1982,8.45019944999441
AMERICA DEL NORTE,NAC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1983,4.53801163146717
AMERICA DEL NORTE,NAC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1984,4.30265688957583
AMERICA DEL NORTE,NAC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1985,3.75383734637285
AMERICA DEL NORTE,NAC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1986,3.04641700659948
AMERICA DEL NORTE,NAC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1987,4.01033596486715
AMERICA DEL NORTE,NAC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1988,4.05298762808012
AMERICA DEL NORTE,NAC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1989,4.90531246497451
AMERICA DEL NORTE,NAC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1990,5.08921668663315
AMERICA DEL NORTE,NAC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1991,4.93041402523427
AMERICA DEL NORTE,NAC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1992,2.25947629094757
AMERICA DEL NORTE,NAC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1993,2.40836816573249
